Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010-01-11 22:40:00,1108687,5,N,ML,40,100,126,0.0295,65.7,10.0,31.0,0.023,75.3,1,10.0,43.0,0.035,69.7,1,10.0,36.0,0.0377,59.7,1,10.0,16.0,0.0221,50.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 22:45:00,1108687,5,N,ML,40,100,118,0.0303,62.4,10.0,20.0,0.0145,75.6,1,10.0,36.0,0.0287,69.8,1,10.0,37.0,0.0432,56.5,1,10.0,25.0,0.0347,50.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 22:50:00,1108687,5,N,ML,40,100,87,0.0172,65.6,10.0,18.0,0.0123,76.6,1,10.0,27.0,0.0198,71.4,1,10.0,24.0,0.0192,59.9,1,10.0,18.0,0.0176,53.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 22:55:00,1108687,5,N,ML,40,100,113,0.0243,68.2,10.0,27.0,0.0196,76.6,1,10.0,38.0,0.0284,72.4,1,10.0,32.0,0.0243,64.2,1,10.0,16.0,0.0247,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 23:00:00,1108687,5,N,ML,40,100,103,0.0246,66.7,10.0,20.0,0.0151,76.0,1,10.0,31.0,0.0245,71.9,1,10.0,36.0,0.0319,64.3,1,10.0,16.0,0.0269,50.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 23:05:00,1108687,5,N,ML,40,100,67,0.0149,66.8,10.0,10.0,0.006999999999999999,76.3,1,10.0,23.0,0.0177,72.0,1,10.0,27.0,0.026000000000000002,63.1,1,10.0,7.0,0.0089,50.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-11 23:10:00,1108687,5,N,ML,40,100,92,0.0203,65.7,10.0,12.0,0.0083,76.8,1,10.0,31.0,0.024,72.0,1,10.0,30.0,0.0272,63.1,1,10.0,19.0,0.0217,52.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:25:00,1108687,5,N,ML,40,100,49,0.0101,67.8,10.0,8.0,0.0056,75.1,1,10.0,20.0,0.0156,71.0,1,10.0,14.0,0.0112,64.6,1,10.0,7.0,0.0079,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:30:00,1108687,5,N,ML,40,100,38,0.0115,63.8,10.0,5.0,0.0035,75.3,1,10.0,9.0,0.0067,71.3,1,10.0,12.0,0.013999999999999999,62.7,1,10.0,12.0,0.0217,54.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:35:00,1108687,5,N,ML,40,100,39,0.0084,65.9,10.0,5.0,0.0034,75.6,1,10.0,13.0,0.0099,71.4,1,10.0,12.0,0.0096,63.9,1,10.0,9.0,0.0109,55.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:40:00,1108687,5,N,ML,40,100,39,0.012,64.1,10.0,3.0,0.0021,75.7,1,10.0,15.0,0.0119,71.1,1,10.0,10.0,0.0116,62.4,1,10.0,11.0,0.0224,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:45:00,1108687,5,N,ML,40,100,35,0.0083,65.2,10.0,4.0,0.0029,75.7,1,10.0,12.0,0.0092,71.2,1,10.0,11.0,0.0082,64.1,1,10.0,8.0,0.0129,52.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:50:00,1108687,5,N,ML,40,100,42,0.0108,64.2,10.0,4.0,0.0032,75.4,1,10.0,14.0,0.0107,71.3,1,10.0,12.0,0.0107,64.2,1,10.0,12.0,0.0185,52.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 00:55:00,1108687,5,N,ML,40,100,35,0.0108,61.6,10.0,2.0,0.0013,75.6,1,10.0,10.0,0.0077,71.3,1,10.0,9.0,0.0072,65.0,1,10.0,14.0,0.0272,50.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:00:00,1108687,5,N,ML,40,100,37,0.0105,64.9,10.0,6.0,0.0048,75.1,1,10.0,11.0,0.009000000000000001,70.9,1,10.0,13.0,0.0144,63.2,1,10.0,7.0,0.0138,49.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:05:00,1108687,5,N,ML,40,100,34,0.0075,65.5,10.0,4.0,0.0027,75.4,1,10.0,14.0,0.0122,69.8,1,10.0,10.0,0.0081,64.1,1,10.0,6.0,0.0069,51.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:10:00,1108687,5,N,ML,40,100,24,0.006999999999999999,65.0,10.0,3.0,0.002,75.6,1,10.0,10.0,0.0082,69.5,1,10.0,6.0,0.0047,64.7,1,10.0,5.0,0.0133,49.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:15:00,1108687,5,N,ML,40,100,25,0.0072,63.6,10.0,3.0,0.0021,75.7,1,10.0,10.0,0.0082,69.3,1,10.0,5.0,0.0039,65.2,1,10.0,7.0,0.0147,49.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:20:00,1108687,5,N,ML,40,100,26,0.0058,62.8,10.0,1.0,0.0007,75.7,1,10.0,7.0,0.0052,69.7,1,10.0,10.0,0.0081,65.9,1,10.0,8.0,0.0091,51.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:25:00,1108687,5,N,ML,40,100,31,0.0064,66.3,10.0,4.0,0.003,75.6,1,10.0,10.0,0.0076,70.0,1,10.0,11.0,0.0089,66.6,1,10.0,6.0,0.0061,53.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:30:00,1108687,5,N,ML,40,100,26,0.0076,65.0,10.0,2.0,0.0013,75.8,1,10.0,9.0,0.006999999999999999,70.1,1,10.0,9.0,0.0087,66.0,1,10.0,6.0,0.0133,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:35:00,1108687,5,N,ML,40,100,32,0.006999999999999999,65.4,10.0,3.0,0.0022,75.7,1,10.0,9.0,0.0068,70.4,1,10.0,12.0,0.011000000000000001,65.7,1,10.0,8.0,0.008,55.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:40:00,1108687,5,N,ML,40,100,28,0.0071,65.3,10.0,2.0,0.0014,75.7,1,10.0,10.0,0.0077,70.6,1,10.0,8.0,0.0072,65.6,1,10.0,8.0,0.0121,55.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:45:00,1108687,5,N,ML,40,100,27,0.0074,65.5,10.0,2.0,0.0016,75.5,1,10.0,9.0,0.0071,70.6,1,10.0,9.0,0.0071,66.4,1,10.0,7.0,0.0139,55.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:50:00,1108687,5,N,ML,40,100,19,0.0058,65.4,10.0,0.0,0.0,75.5,1,10.0,7.0,0.0052,70.9,1,10.0,8.0,0.0071,66.4,1,10.0,4.0,0.011000000000000001,54.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 01:55:00,1108687,5,N,ML,40,100,25,0.0079,63.9,10.0,1.0,0.0006,75.7,1,10.0,9.0,0.006999999999999999,71.0,1,10.0,7.0,0.008,65.2,1,10.0,8.0,0.0161,53.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:00:00,1108687,5,N,ML,40,100,22,0.0072,63.6,10.0,0.0,0.0,75.7,1,10.0,9.0,0.0082,70.0,1,10.0,7.0,0.0066,65.0,1,10.0,6.0,0.0141,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:05:00,1108687,5,N,ML,40,100,18,0.0042,66.1,10.0,1.0,0.0008,75.6,1,10.0,5.0,0.0041,69.9,1,10.0,10.0,0.0079,66.0,1,10.0,2.0,0.004,52.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:10:00,1108687,5,N,ML,40,100,31,0.0103,63.7,10.0,4.0,0.003,75.5,1,10.0,10.0,0.008,69.9,1,10.0,8.0,0.0088,64.9,1,10.0,9.0,0.0215,50.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:15:00,1108687,5,N,ML,40,100,29,0.0093,63.6,10.0,3.0,0.0021,75.6,1,10.0,9.0,0.0073,69.8,1,10.0,11.0,0.0139,62.8,1,10.0,6.0,0.013999999999999999,49.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:20:00,1108687,5,N,ML,40,100,19,0.0063,61.3,10.0,1.0,0.0007,75.6,1,10.0,5.0,0.0039,69.9,1,10.0,8.0,0.0098,61.6,1,10.0,5.0,0.0106,49.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:25:00,1108687,5,N,ML,40,100,18,0.0048,62.9,10.0,3.0,0.0022,75.5,1,10.0,6.0,0.0046,70.1,1,10.0,3.0,0.0027,61.8,1,10.0,6.0,0.0096,49.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:30:00,1108687,5,N,ML,40,100,18,0.0059,64.5,10.0,4.0,0.0029,75.5,1,10.0,5.0,0.0039,70.2,1,10.0,5.0,0.004,62.6,1,10.0,4.0,0.0127,48.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:35:00,1108687,5,N,ML,40,100,27,0.0062,65.5,10.0,1.0,0.0008,75.4,1,10.0,13.0,0.0107,69.8,1,10.0,10.0,0.0082,63.8,1,10.0,3.0,0.0051,49.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:40:00,1108687,5,N,ML,40,100,20,0.0049,65.0,10.0,1.0,0.0008,75.3,1,10.0,8.0,0.0061,70.1,1,10.0,8.0,0.0067,64.6,1,10.0,3.0,0.0058,49.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:45:00,1108687,5,N,ML,40,100,18,0.0056,60.0,10.0,0.0,0.0,75.3,1,10.0,5.0,0.0044,69.7,1,10.0,6.0,0.0062,64.2,1,10.0,7.0,0.0118,49.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:50:00,1108687,5,N,ML,40,100,25,0.0067,62.4,10.0,1.0,0.0007,75.3,1,10.0,8.0,0.006,70.1,1,10.0,9.0,0.0101,63.3,1,10.0,7.0,0.0101,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 02:55:00,1108687,5,N,ML,40,100,19,0.006,61.6,10.0,0.0,0.0,75.3,1,10.0,8.0,0.0059,70.6,1,10.0,4.0,0.0031,64.0,1,10.0,7.0,0.015,49.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:00:00,1108687,5,N,ML,40,100,20,0.0053,63.0,10.0,0.0,0.0,75.3,1,10.0,8.0,0.0061,70.8,1,10.0,6.0,0.0043,65.5,1,10.0,6.0,0.0107,50.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:05:00,1108687,5,N,ML,40,100,25,0.0085,63.2,10.0,1.0,0.0007,75.3,1,10.0,9.0,0.0067,71.2,1,10.0,9.0,0.0143,62.9,1,10.0,6.0,0.0123,49.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:10:00,1108687,5,N,ML,40,100,19,0.006,63.3,10.0,2.0,0.0017,75.0,1,10.0,5.0,0.0043,70.8,1,10.0,9.0,0.0127,61.1,1,10.0,3.0,0.0054,49.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:15:00,1108687,5,N,ML,40,100,29,0.0096,63.0,10.0,3.0,0.0022,75.0,1,10.0,11.0,0.0085,70.9,1,10.0,8.0,0.0096,60.3,1,10.0,7.0,0.018000000000000002,48.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:20:00,1108687,5,N,ML,40,100,29,0.0098,61.3,10.0,1.0,0.0008,74.9,1,10.0,12.0,0.0096,70.7,1,10.0,8.0,0.0112,58.9,1,10.0,8.0,0.0176,47.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:25:00,1108687,5,N,ML,40,100,28,0.0087,62.5,10.0,2.0,0.0017,74.6,1,10.0,11.0,0.0086,70.7,1,10.0,11.0,0.0148,57.5,1,10.0,4.0,0.0097,47.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:30:00,1108687,5,N,ML,40,100,21,0.0062,60.3,10.0,2.0,0.0013,74.8,1,10.0,7.0,0.0055,70.7,1,10.0,5.0,0.0044,58.3,1,10.0,7.0,0.0137,47.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:35:00,1108687,5,N,ML,40,100,22,0.0054,59.9,10.0,1.0,0.0006,75.0,1,10.0,6.0,0.005,70.4,1,10.0,8.0,0.006999999999999999,59.6,1,10.0,7.0,0.0092,49.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:40:00,1108687,5,N,ML,40,100,30,0.0089,61.0,10.0,2.0,0.0016,74.8,1,10.0,9.0,0.006999999999999999,70.5,1,10.0,11.0,0.0121,59.4,1,10.0,8.0,0.0151,48.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:45:00,1108687,5,N,ML,40,100,31,0.0076,64.2,10.0,3.0,0.002,75.1,1,10.0,13.0,0.0101,70.6,1,10.0,10.0,0.0093,60.4,1,10.0,5.0,0.0092,48.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:50:00,1108687,5,N,ML,40,100,40,0.0115,62.6,10.0,3.0,0.0023,75.0,1,10.0,14.0,0.0104,71.2,1,10.0,15.0,0.0175,59.6,1,10.0,8.0,0.0157,48.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 03:55:00,1108687,5,N,ML,40,100,34,0.0105,62.1,10.0,3.0,0.0023,74.9,1,10.0,13.0,0.0102,71.2,1,10.0,8.0,0.0073,60.6,1,10.0,10.0,0.0223,47.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:00:00,1108687,5,N,ML,40,100,32,0.0101,62.7,10.0,5.0,0.0033,75.4,1,10.0,8.0,0.0062,71.2,1,10.0,13.0,0.0152,59.9,1,10.0,6.0,0.0156,46.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:05:00,1108687,5,N,ML,40,100,29,0.0099,62.3,10.0,1.0,0.0007,75.4,1,10.0,13.0,0.01,71.3,1,10.0,9.0,0.0114,59.0,1,10.0,6.0,0.0176,45.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:10:00,1108687,5,N,ML,40,100,48,0.0119,63.8,10.0,8.0,0.0062,75.0,1,10.0,16.0,0.0122,71.6,1,10.0,14.0,0.013000000000000001,60.5,1,10.0,10.0,0.0162,46.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:15:00,1108687,5,N,ML,40,100,55,0.0143,63.7,10.0,9.0,0.0063,75.3,1,10.0,17.0,0.0135,71.3,1,10.0,15.0,0.0125,63.1,1,10.0,14.0,0.025,47.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:20:00,1108687,5,N,ML,40,100,49,0.0146,64.6,10.0,7.0,0.0052,75.2,1,10.0,17.0,0.0129,71.6,1,10.0,17.0,0.0202,61.7,1,10.0,8.0,0.0203,46.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:25:00,1108687,5,N,ML,40,100,48,0.0122,64.6,10.0,5.0,0.0048,74.2,1,10.0,16.0,0.0126,71.4,1,10.0,20.0,0.0192,62.8,1,10.0,7.0,0.0121,47.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:30:00,1108687,5,N,ML,40,100,66,0.0186,64.1,10.0,10.0,0.0073,74.3,1,10.0,25.0,0.0198,71.1,1,10.0,17.0,0.0185,62.2,1,10.0,14.0,0.0288,46.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:35:00,1108687,5,N,ML,40,100,76,0.0193,65.2,10.0,8.0,0.0059,74.3,1,10.0,32.0,0.0246,71.4,1,10.0,27.0,0.0297,61.4,1,10.0,9.0,0.0171,46.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:40:00,1108687,5,N,ML,40,100,82,0.021,66.4,10.0,19.0,0.0137,74.6,1,10.0,33.0,0.0245,72.3,1,10.0,19.0,0.024,59.5,1,10.0,11.0,0.022000000000000002,46.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:45:00,1108687,5,N,ML,40,100,82,0.0208,65.1,10.0,17.0,0.0122,74.8,1,10.0,30.0,0.0232,72.2,1,10.0,19.0,0.0201,59.8,1,10.0,16.0,0.0276,47.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:50:00,1108687,5,N,ML,40,100,99,0.024,66.7,10.0,24.0,0.0176,74.7,1,10.0,38.0,0.0299,71.7,1,10.0,23.0,0.0216,61.7,1,10.0,14.0,0.027000000000000003,47.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 04:55:00,1108687,5,N,ML,40,100,112,0.0294,66.3,10.0,24.0,0.0176,74.6,1,10.0,43.0,0.0337,71.4,1,10.0,32.0,0.0342,61.3,1,10.0,13.0,0.032,46.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:00:00,1108687,5,N,ML,40,100,128,0.0308,67.5,10.0,34.0,0.0233,76.0,1,10.0,47.0,0.0367,71.3,1,10.0,31.0,0.0285,63.7,1,10.0,16.0,0.0347,45.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:05:00,1108687,5,N,ML,40,100,116,0.0267,68.0,10.0,32.0,0.0232,75.8,1,10.0,42.0,0.0324,71.5,1,10.0,28.0,0.0263,64.9,1,10.0,14.0,0.025,46.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:10:00,1108687,5,N,ML,40,100,168,0.0401,67.5,10.0,53.0,0.0387,75.4,1,10.0,53.0,0.0416,71.2,1,10.0,40.0,0.0439,62.9,1,10.0,22.0,0.0361,48.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:15:00,1108687,5,N,ML,40,100,119,0.026000000000000002,68.1,10.0,25.0,0.0179,75.6,1,10.0,47.0,0.0359,71.7,1,10.0,34.0,0.0322,64.4,1,10.0,13.0,0.0181,50.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:20:00,1108687,5,N,ML,40,100,153,0.0353,69.0,10.0,48.0,0.035,75.4,1,10.0,52.0,0.0405,71.6,1,10.0,37.0,0.0355,65.4,1,10.0,16.0,0.0301,50.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:25:00,1108687,5,N,ML,40,100,177,0.0388,70.5,10.0,56.0,0.0399,76.0,1,10.0,64.0,0.0491,72.0,1,10.0,39.0,0.032,69.8,1,10.0,18.0,0.0344,49.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:30:00,1108687,5,N,ML,40,100,208,0.0489,69.3,10.0,64.0,0.0478,74.9,1,10.0,67.0,0.0538,70.8,1,10.0,51.0,0.0473,70.0,1,10.0,26.0,0.0468,49.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:35:00,1108687,5,N,ML,40,100,203,0.0444,69.9,10.0,68.0,0.0498,75.0,1,10.0,69.0,0.0548,70.5,1,10.0,47.0,0.047,68.4,1,10.0,19.0,0.0258,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:40:00,1108687,5,N,ML,40,100,193,0.0437,70.1,10.0,54.0,0.0394,75.2,1,10.0,74.0,0.0554,72.4,1,10.0,41.0,0.038,69.2,1,10.0,24.0,0.0418,52.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:45:00,1108687,5,N,ML,40,100,208,0.0457,69.7,10.0,60.0,0.0465,73.5,1,10.0,80.0,0.0634,71.4,1,10.0,45.0,0.0468,67.1,1,10.0,23.0,0.0263,58.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:50:00,1108687,5,N,ML,40,100,204,0.0458,69.6,10.0,72.0,0.0542,73.5,1,10.0,69.0,0.0551,70.7,1,10.0,44.0,0.0457,65.8,1,10.0,19.0,0.0282,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 05:55:00,1108687,5,N,ML,40,100,240,0.0544,69.3,10.0,76.0,0.0562,74.2,1,10.0,83.0,0.0665,70.2,1,10.0,54.0,0.0541,65.8,1,10.0,27.0,0.0406,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:00:00,1108687,5,N,ML,40,100,234,0.0539,69.2,10.0,77.0,0.0561,75.1,1,10.0,91.0,0.0726,70.2,1,10.0,44.0,0.0555,61.1,1,10.0,22.0,0.0315,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:05:00,1108687,5,N,ML,40,100,253,0.0535,70.2,10.0,79.0,0.0576,75.6,1,10.0,89.0,0.0676,72.0,1,10.0,58.0,0.0603,62.0,1,10.0,27.0,0.0287,65.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:10:00,1108687,5,N,ML,40,100,288,0.0614,71.1,10.0,102.0,0.0744,76.0,1,10.0,96.0,0.0752,71.7,1,10.0,60.0,0.06,63.6,1,10.0,30.0,0.0361,67.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:15:00,1108687,5,N,ML,40,100,295,0.0675,69.9,10.0,103.0,0.0767,75.3,1,10.0,98.0,0.0781,71.0,1,10.0,66.0,0.0719,62.2,1,10.0,28.0,0.0435,64.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:20:00,1108687,5,N,ML,40,100,286,0.0649,69.2,10.0,101.0,0.0763,74.4,1,10.0,92.0,0.0747,70.0,1,10.0,58.0,0.0609,62.4,1,10.0,35.0,0.0478,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:25:00,1108687,5,N,ML,40,100,304,0.0666,69.8,10.0,112.0,0.0829,74.9,1,10.0,105.0,0.0839,70.1,1,10.0,57.0,0.0581,63.2,1,10.0,30.0,0.0414,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:30:00,1108687,5,N,ML,40,100,332,0.0729,69.5,10.0,120.0,0.0916,73.8,1,10.0,98.0,0.0783,70.2,1,10.0,67.0,0.0725,62.1,1,10.0,47.0,0.0491,67.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:35:00,1108687,5,N,ML,40,100,312,0.065,71.1,10.0,112.0,0.0836,74.3,1,10.0,88.0,0.0699,70.5,1,10.0,69.0,0.062,67.1,1,10.0,43.0,0.0447,70.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:40:00,1108687,5,N,ML,40,100,323,0.0687,71.7,10.0,113.0,0.085,74.2,1,10.0,103.0,0.0789,72.1,1,10.0,72.0,0.0668,68.8,1,10.0,35.0,0.044000000000000004,68.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:45:00,1108687,5,N,ML,40,100,369,0.0781,71.8,10.0,131.0,0.098,74.5,1,10.0,111.0,0.0876,71.6,1,10.0,79.0,0.076,68.6,1,10.0,48.0,0.0507,70.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:50:00,1108687,5,N,ML,40,100,380,0.08199999999999999,71.4,10.0,137.0,0.1035,74.2,1,10.0,112.0,0.0894,71.0,1,10.0,80.0,0.0772,68.4,1,10.0,51.0,0.0581,69.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 06:55:00,1108687,5,N,ML,40,100,405,0.0882,71.0,10.0,141.0,0.1068,74.0,1,10.0,125.0,0.0992,70.9,1,10.0,85.0,0.0799,69.2,1,10.0,54.0,0.067,66.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:00:00,1108687,5,N,ML,36,100,368,0.0785,71.4,9.0,134.0,0.0998,74.7,1,9.0,112.0,0.0879,71.4,1,9.0,83.0,0.0794,69.0,1,9.0,39.0,0.047,64.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:05:00,1108687,5,N,ML,40,100,391,0.084,71.3,10.0,142.0,0.1035,76.0,1,10.0,132.0,0.1038,71.6,1,10.0,73.0,0.0789,65.2,1,10.0,44.0,0.0497,65.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:10:00,1108687,5,N,ML,40,100,431,0.0927,71.1,10.0,141.0,0.1044,75.8,1,10.0,133.0,0.1036,72.1,1,10.0,102.0,0.0986,66.9,1,10.0,55.0,0.0643,64.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:15:00,1108687,5,N,ML,40,100,415,0.0878,71.7,10.0,137.0,0.0995,76.7,1,10.0,126.0,0.1013,71.0,1,10.0,98.0,0.0909,69.2,1,10.0,54.0,0.0595,65.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:20:00,1108687,5,N,ML,40,100,442,0.0953,71.2,10.0,138.0,0.102,76.2,1,10.0,133.0,0.1098,69.4,1,10.0,100.0,0.0956,69.2,1,10.0,71.0,0.0738,67.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:25:00,1108687,5,N,ML,40,100,397,0.0866,71.2,10.0,146.0,0.1066,76.6,1,10.0,115.0,0.0916,70.3,1,10.0,79.0,0.0796,67.5,1,10.0,57.0,0.0686,64.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:30:00,1108687,5,N,ML,40,100,375,0.0832,70.1,10.0,127.0,0.0966,74.9,1,10.0,120.0,0.0958,70.7,1,10.0,70.0,0.0777,64.0,1,10.0,58.0,0.0628,65.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:35:00,1108687,5,N,ML,40,100,447,0.094,71.4,10.0,141.0,0.1053,75.1,1,10.0,133.0,0.1055,71.2,1,10.0,92.0,0.0826,69.3,1,10.0,81.0,0.0825,67.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:40:00,1108687,5,N,ML,40,100,437,0.0918,72.2,10.0,151.0,0.1109,76.0,1,10.0,138.0,0.1071,72.4,1,10.0,88.0,0.0887,67.6,1,10.0,60.0,0.0607,68.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-12 07:45:00,1108687,5,N,ML,40,100,442,0.09300000000000001,72.1,10.0,143.0,0.1075,75.2,1,10.0,131.0,0.1047,71.6,1,10.0,103.0,0.0979,69.0,1,10.0,65.0,0.062,71.2,1,,,,,0,,,,,0,,,,,0,,,,,0
